"id","task","drv_percentage","pupil_raw","pupil_z","pupil_change","fix_count","fix_dur","fix_rate","mean_fix_dur","switch_count.x","grid_transition","entropy_log2","spatial_density","drv_scanpath_len","drv_saccade_len","drv_convex_hull","drv_fix_count","drv_fix_dur","drv_fix_rate","drv_mean_fix_dur","drv_grid_transition","drv_entropy_log2","drv_spatial_density","drv_NNI","drv_percentage_B","pupil_raw_B","pupil_z_B","pupil_change_B","fix_count_B","fix_dur_B","fix_rate_B","mean_fix_dur_B","grid_transition_B.x","drv_scanpath_len_B","drv_saccade_len_B","drv_convex_hull_B","drv_fix_count_B","drv_fix_dur_B","drv_fix_rate_B","drv_mean_fix_dur_B","drv_grid_transition_B","entropy_log2_B","drv_entropy_log2_B","drv_NNI_B","grid_transition_B.y","y_first_fix","y_first_gaze","switch_count.y"
"43","P",0.00133824021411843,4.16345265975243,1.353999661196,0.0794569478206228,92,21.939599,3.06666666666667,0.238473902173913,0,33.4333333333333,8.31391830612283,0.0275848765432099,0,0,0,0,0,0,0,0,0,0.000108506944444444,16,0.632860040567951,4.52075253549696,2.93259653141634,0.172093964462194,21,7.563938,2.09620063634662,0.360187523809524,10.2333333333333,441.659010824162,55.2073763530202,6375,9,5.389805,0.898371701291409,0.598867222222222,37.9807692307692,6.52737390319054,5.97357194030209,243.893673789474,10.2333333333333,1.92348,1.522755,5
"43","W",0.228903313973352,3.78604065596174,-0.313455181115649,-0.0183945333841591,72,21.699269,2.4,0.301378736111111,10,29.9333333333333,7.77938173097119,0.0229070216049383,1806.06202267672,112.878876417295,21543,17,3.376207,0.566666666666667,0.198600411764706,54.0298507462687,6.78193934553854,0.0235460069444444,270.431436708394,0.71976647206005,4.41592577147623,2.46945838659156,0.144915565189496,28,9.937781,2.26678138739326,0.35492075,12.4666666666667,561.753292116001,33.0443113009413,8809.5,18,6.972525,1.45721660618138,0.3873625,47.856315179606,6.49681827371662,6.61774299326458,408.35897324579,12.4666666666667,1.242249,1.061941,7
"44","D",0.911816578483245,3.90668430335097,0.457678956848563,0.0297296921815652,42,23.983238,1.4,0.571029476190476,9,17.5,5.80636570233575,0.0162037037037037,2815.17986946973,80.4337105562779,78365.5,36,23.262127,1.2,0.646170194444445,26.1121856866538,5.7645611307805,0.0277777777777778,474.556785548397,0.853851691864651,4.47618466522678,2.76856992336316,0.179839449406805,57,21.79908,1.92024385075595,0.38244,24.3333333333333,5318.17574100644,113.152675340562,174612.5,48,20.446724,1.61704745326817,0.425973416666667,34.9072512647555,7.18964583743702,7.1580342477677,654.631334659662,24.3333333333333,0,0.090132,13
"44","J",0.0277492291880781,4.76324357656732,3.9333836609513,0.255502866632282,91,17.451912,3.03333333333333,0.191779252747253,4,44.8,8.92727170396914,0.0398823302469136,173.366663462155,173.366663462155,0,2,0.170276999999998,0.0666666666666667,0.0851384999999989,66.6666666666667,5.45529765113469,0.00575086805555556,51.231948820006,0.731614859742229,4.63430250189537,3.41017281751894,0.221516385303956,26,9.056509,1.82510970488748,0.348327269230769,13.9333333333333,1052.70220958335,65.7938880989597,9670.5,17,8.10483,1.19334096088797,0.476754705882353,32.5388601036269,6.92041067811202,6.16194072306427,232.383830680069,13.9333333333333,3.987159,1.412533,3
"44","M",0.77496991576414,3.98072563176895,0.758120270750957,0.0492456162748344,23,4.768524,0.766666666666667,0.207327130434783,9,11.8333333333333,7.5293267916842,0.013744212962963,2367.20809750625,169.086292679018,90057,15,3.436028,0.5,0.229068533333334,62.5776397515528,7.61967246197746,0.0316840277777778,327.244874972624,0.954488778054863,4.71434289276808,3.73495683629427,0.242613551252264,42,12.352111,2.1858170347279,0.294097880952381,15.9666666666667,2453.37922569069,64.5626112023865,40781,39,12.07161,2.02968724653305,0.309528461538462,46.7015022860875,7.46938745570156,7.7376913922566,474.03686451822,15.9666666666667,3.135644,3.145712,3
"44","P",0.077054210705762,4.22289532901466,1.7407847310252,0.113077067305221,91,22.63085,3.03333333333333,0.248690659340659,5,28.2333333333333,8.08361365658772,0.0227141203703704,111.480450328817,55.7402251644084,1132,3,0.991819999999997,0.1,0.330606666666666,69.9115044247788,6.79574071696089,0.0146484375,130.179396299022,0.657550535077289,4.51650594530321,2.9321836594107,0.190467392720744,35,13.644834,2.00210083300551,0.3898524,14.2333333333333,1925.80979050586,106.989432805881,32902,19,9.497277,1.08685473791728,0.499856684210526,37.251356238698,7.18086997074076,6.81681664227545,291.378063419173,14.2333333333333,3.937132,3.79682,7
"44","W",0.261777301927195,4.00626124197002,0.861737432193525,0.0559763306070522,53,12.652934,1.76666666666667,0.238734603773585,6,23.5,8.13554381910185,0.0256558641975309,2317.46464737387,231.746464737387,42672,11,3.055584,0.366666666666667,0.277780363636364,41.5132924335378,6.31585306230467,0.0181206597222222,152.418453102607,0.771280532938564,4.62253515914138,3.36242386441814,0.21841473149961,32,10.729098,2.0568043071539,0.3352843125,11.7333333333333,1980.73481534639,94.320705492685,25027.5,22,8.945967,1.41405296116831,0.406634863636364,34.5489443378119,6.91091082758514,6.36200772116702,310.285221894137,11.7333333333333,0.32058,0.090131,9
"45","D",0.835374149659864,3.91076666666667,-1.27315130286433,-0.0695472094748191,39,23.783451,1.3,0.609832076923077,15,28.5,6.8484406363061,0.0236786265432099,4242.36128265667,169.694451306267,104727.5,26,17.712255,0.866666666666667,0.681240576923077,38.7622149837134,6.67223123150092,0.0467664930555556,689.060674552023,0.92540661805945,4.5770269209198,1.62871001904153,0.088969972864324,38,14.045292,2.12857047391557,0.369612947368421,15.9,3445.7408617778,114.858028725927,123068,31,13.033379,1.73646538661534,0.420431580645161,41.9393939393939,6.79300576559907,7.34213086573941,468.787502026956,15.9,0,0.090214,11
"45","J",0.00696621386276559,5.23978335074887,4.51531061886465,0.246653522442744,86,20.326783,2.86666666666667,0.236357941860465,0,40.6333333333333,8.27217359098509,0.0279224537037037,0,0,0,0,0,0,0,90,4.12192809488736,0.001953125,29.5272795180717,0.522790697674419,5.13486046511628,4.05832453623952,0.221690184036771,23,7.964304,2.08903503656901,0.346274086956522,12.3666666666667,505.579318971378,84.263219828563,8828.5,7,5.039063,0.635793271999265,0.719866142857143,36.2989323843416,6.51750627414182,5.61472450800456,209.84256680642,12.3666666666667,3.836891,3.636529,5
"45","M",0.0145873320537428,4.27164299424184,0.298626467604276,0.0163127803038607,68,16.319433,2.26666666666667,0.239991661764706,0,43.4,8.60670960989658,0.0342399691358025,0,0,0,0,0,0,0,86.8421052631579,4.6818808028034,0.00314670138888889,35.6474341329297,0.613178294573643,4.74497596899225,2.36020322089653,0.128928547170741,30,9.256945,2.20513730838735,0.308564833333333,15.6666666666667,667.764926703145,55.6470772252621,26823,13,6.882584,0.955559500301185,0.529429538461538,40.2022756005057,7.3849830449078,7.17806332683855,230.08040306836,15.6666666666667,5.540031,5.389734,3
"45","P",0,4.18101949579832,-0.0960793899195975,-0.0052484362557049,108,21.919743,3.6,0.202960583333333,0,39.3333333333333,8.277242352804,0.023389274691358,0,0,0,0,0,0,0,0,0,0,0,0.820652173913043,4.64697282608696,1.93335571197395,0.105611559590352,19,9.347044,1.71635111701937,0.491949684210526,8.9,422.989944869278,32.5376880668675,4192,14,7.954414,1.26467977043533,0.568172428571428,37.7483443708609,6.02104170487487,6.25785690256985,239.205702619436,8.9,1.69303,1.562828,3
"45","W",0.0709275136399065,4.46579812938426,1.14425889655766,0.0625063281899662,73,11.741273,2.43333333333333,0.160839356164383,6,48.8,8.80910236977472,0.0325038580246914,853.254304819165,170.650860963833,18973.5,6,0.761538000000001,0.2,0.126923,67.5824175824176,6.4004221134606,0.0119357638888889,96.620643972717,0.481346678798908,4.63377070063694,1.87585455238085,0.102470499150584,25,8.695781,2.22612318154676,0.34783124,11.7,135.471883783802,45.1572945946008,1774,4,4.898792,0.356179709047481,1.224698,35.1606805293006,6.01506899690803,5.99004957514369,111.817816011367,11.7,5.189408,5.029118,3
"46","D",0.916287878787879,3.76305037878788,-0.275189009185807,-0.0174424592700093,49,22.250266,1.63333333333333,0.45408706122449,9,20.3,5.75138862902064,0.0122974537037037,3602.16985461363,83.7713919677589,43500,44,19.795812,1.46666666666667,0.449904818181818,43.6130632492766,7.08177906084841,0.0490451388888889,781.143133524359,0.849673202614379,4.26947630718954,1.81101732850281,0.114788726785098,15,11.030107,1.1978271415652,0.735340466666666,7.23333333333333,671.401351179519,74.6001501310577,9519,10,5.570146,0.798551427710134,0.5570146,40.9615384615385,4.84640356192416,6.67951089289907,211.689134167929,7.23333333333333,0,0.090131,7
"46","J",0,4.06604052649809,0.972969765790905,0.0616702882174322,95,15.447608,3.16666666666667,0.1626064,0,46.7333333333333,8.80319912513079,0.0365547839506173,0,0,0,0,0,0,0,0,0,0,0,0.64118158123371,4.11041876629018,1.15578458611797,0.0732577424800256,29,7.393464,2.40229115619705,0.254947034482759,15.7333333333333,1232.065013708,88.0046438362857,29173,15,5.45993,1.24256439113641,0.363995333333333,44.1734417344173,7.56994923889896,6.56862539066613,230.280484282412,15.7333333333333,3.566452,2.394358,7
"46","M",0,3.80644573643411,-0.0964231422137963,-0.00611164208820152,71,22.410562,2.36666666666667,0.315641718309859,0,27.2666666666667,7.56592829514728,0.0204957561728395,0,0,0,0,0,0,0,0,0,0,0,0.616830796777081,4.20963742166517,1.56451284439167,0.0991643948515495,22,9.106476,1.91457813750187,0.413930727272727,10.2333333333333,404.291546658834,44.9212829620927,3720.5,10,5.710386,0.870262789773577,0.5710386,45.7184325108853,6.51387180822221,6.76427188397973,298.504523869967,10.2333333333333,4.708461,3.836934,3
"46","P",0,3.43432024793388,-1.62938286837716,-0.103276087954988,111,20.838018,3.7,0.187729891891892,0,36.9,8.21781527763563,0.0256076388888889,0,0,0,0,0,0,0,0,0,0,0,0.721479150275374,4.23244531864674,1.65846928809599,0.105119688805027,26,9.99799,1.96911399261491,0.384538076923077,13.4333333333333,1007.47567852232,83.9563065435269,11916,13,6.822201,0.984556996307457,0.524784692307692,41.6575790621592,6.95440960467302,6.71811208037459,345.51655492164,13.4333333333333,2.744984,2.43443,9
"46","W",0,3.47018007246377,-1.48165940279798,-0.0939128487063975,72,21.168389,2.4,0.294005402777778,0,28.4,6.9952368799775,0.0162037037037037,0,0,0,0,0,0,0,0,0,0,0,0.731499672560576,4.06041126391618,0.949780188369428,0.0602004502291362,31,12.742864,1.98868349281078,0.411060129032258,13.0333333333333,1185.06677765151,91.1589828962697,21124.5,14,9.617401,0.898115125785514,0.686957214285714,47.9856759176365,6.90014053691791,7.28020085812359,333.252145585411,13.0333333333333,3.316031,2.975434,4
"47","D",0.871751603104961,2.61296186297671,0.0782420932001627,0.00399237242490879,15,28.742019,0.5,1.9161346,5,9.63333333333333,3.68912714597726,0.00477430555555556,1268.63858083911,105.719881736592,12708.5,13,21.949749,0.433333333333333,1.68844223076923,26.1324041811847,5.80582562428075,0.0325520833333333,488.749964275394,0.877899045020464,2.86180968622101,1.95211702657506,0.0996085082636439,20,13.544302,1.3627172418276,0.6772151,6.76666666666667,779.098194511819,48.6936371569887,4503,17,12.041634,1.15830965555346,0.708331411764706,24.0870240870241,5.01358589000083,4.90361901054892,301.589780297532,6.76666666666667,0,0.09017,5
"47","J",0,3.13380500834725,4.00029735414506,0.204118731937135,63,27.27958,2.1,0.433009206349206,0,13.6333333333333,6.86590120765706,0.0108506944444444,0,0,0,0,0,0,0,0,0,0,0,0.731486022560078,2.93098577734183,2.47302712114685,0.126188409342016,116,22.540941,2.81659327943847,0.194318456896552,69.0666666666667,6553.43393682995,72.0157575475819,161707,92,17.301504,2.23384984231327,0.188059826086956,49.54743546765,8.7764687712186,8.61832456430401,905.711672895832,69.0666666666667,6.541811,1.562828,19
"47","M",0,3.28416060100167,5.13250567525726,0.261890668954423,29,28.57153,0.966666666666667,0.985225172413793,0,11.6333333333333,6.04140801177501,0.00631751543209877,0,0,0,0,0,0,0,0,0,0,0,0.682591093117409,3.12988906882591,3.97080952976318,0.20261408945995,23,10.038026,1.83227235469861,0.436435913043478,10.6,698.907256044081,53.7620966187755,12153,14,7.974311,1.1152962159035,0.569593642857143,40.0948991696323,6.11718779023159,6.72744584108886,267.813663787008,10.6,1.92348,1.76319,3
"47","P",0,3.31456645463676,5.36146796318022,0.273573673425036,51,27.810312,1.7,0.545300235294118,0,11.9,6.24300750850523,0.00945216049382716,0,0,0,0,0,0,0,0,0,0,0,0.636215334420881,3.13754567699837,4.02846535307716,0.205556029146371,22,10.138625,1.78537938216297,0.460846590909091,9.5,816.914131502909,68.0761776252425,13383,13,6.972734,1.05499690764176,0.536364153846154,25,6.40837188590869,5.17989487769607,194.229789661464,9.5,2.845148,2.644785,5
"47","W",0,3.03480527722111,3.25480915919307,0.166079533458544,21,28.742126,0.7,1.36867266666667,0,11.2333333333333,4.87924063080221,0.00535300925925926,0,0,0,0,0,0,0,0,0,0,0,0.814784727863526,3.01249228269699,3.08678775325044,0.157506091715828,15,10.839444,1.21731153339378,0.7226296,12,995.765482988756,90.5241348171596,19405,12,9.236577,0.973849226715021,0.76971475,43.469591226321,6.00276842506681,5.3939973028649,333.745046179177,12,1.703023,1.382443,3
"48","D",0.839100963253657,4.31373885123082,0.453029453720657,0.0408261989655142,77,10.659127,2.56666666666667,0.138430220779221,7,53.5333333333333,8.18030245924468,0.0278260030864198,6691.67159030903,92.9398831987365,129351,73,9.80757500000001,2.43333333333333,0.134350342465754,67.1768707482993,8.82606722186105,0.0818142361111111,1215.2736618699,0.93755420641804,4.72722376409367,1.56009038394615,0.140592537408053,20,2.444455,1.6061059006805,0.12222275,28.7333333333333,1038.54679145514,54.6603574450076,10373,20,2.444455,1.6061059006805,0.12222275,79.8334875115634,7.8767076190148,8.12993874438208,575.235802253082,28.7333333333333,0,0.09017,1
"48","J",0.0144404332129964,5.32171299638989,3.15177071384783,0.284031903887147,48,3.83685799999999,1.6,0.0799345416666666,2,71.2333333333333,9.76416249812488,0.0560860339506173,0,0,0,1,0.050098,0.0333333333333333,0.050098,85,4.83418371977919,0.00358072916666667,30.2517186795229,0.611545988258317,4.96035909980431,2.18428491581741,0.196843825137957,4,0.540974000000001,0.280983112142257,0.1352435,29.2,0,0,0,0,0,0,0,86.56,9.18111784703837,8.56384534520985,388.513666439034,29.2,0,2.15389,0
"48","M",0.196572040707017,3.97624317086235,-0.450578562516079,-0.0406053290614955,31,4.257701,1.03333333333333,0.137345193548387,1,45.5,9.43983028907153,0.0457658179012346,181.220859726467,181.220859726467,0,2,0.130204,0.0666666666666667,0.0651019999999999,95.3678474114441,8.18416100630707,0.0336371527777778,269.518422718625,0.766233766233766,4.88234972170686,1.97542328145952,0.178021590577871,3,0.821431,0.220513131115932,0.273810333333333,30.2,0,0,0,0,0,0,0,87.8934624697337,8.93135178182937,8.8631231651714,533.285197338316,30.2,0,0.160289,0
"48","P",0.0709246193835871,4.12368845154103,-0.0558098430110683,-0.00502948260050424,40,2.915414,1.33333333333333,0.0728853500000001,2,73.0333333333333,9.69152406285122,0.0544463734567901,112.203587482909,56.1017937414545,1347,3,0.230328000000005,0.1,0.0767760000000017,84.2931937172775,7.0070848648444,0.0162760416666667,133.457339665196,0.856738925541942,4.698178133836,1.48232386465673,0.133584358660974,13,1.06198,0.985308444745191,0.0816907692307691,28.6,400.545896571662,40.0545896571662,8508.5,11,0.931737999999998,0.833722530169008,0.0847034545454544,86.7986798679868,8.85435612063561,8.78591160560258,566.505881180146,28.6,6.862384,0.090131,2
"48","W",0.0540644171779141,4.10676418711656,-0.101122722234182,-0.00911299771783224,48,5.03898,1.6,0.10497875,1,62.6,9.53484811590178,0.0509259259259259,0,0,0,1,0.0801460000000006,0.0333333333333333,0.0801460000000006,90.0709219858156,6.80955613954077,0.0135633680555556,98.7263018091763,0.797539149888143,4.75543736017897,1.63562922213724,0.147399961544132,7,0.480800999999998,0.303401543056905,0.0686858571428568,53.6333333333333,153.594285050773,51.1980950169243,915.5,4,0.280507999999999,0.173372310318231,0.0701269999999998,93.2678821879383,9.46937085636669,9.46456961651887,868.344799632758,53.6333333333333,19.2348,0.150221,3
"50","D",0.833791208791209,4.05899656593407,2.01283973588166,0.139706498409324,36,26.297349,1.2,0.730481916666666,9,13.9,5.8889120819615,0.0103684413580247,2393.82446335396,92.0701716674601,51075.5,27,20.977694,0.9,0.776951629629629,24.670510708402,5.8227119319802,0.0270182291666667,508.753292810692,0.920020376974019,4.52565206316862,3.90067161920658,0.27073649414283,41,15.989133,2.05347746140702,0.389978853658537,14.3333333333333,3635.37863668939,106.9229010791,73577.5,35,11.120344,1.75296856461575,0.317724114285714,33.1672203765227,6.61774163890381,6.91305771512592,353.52313899713,14.3333333333333,2.955298,0.140236,5
"50","J",0,4.83651035404142,5.15823355983147,0.358020927237838,87,20.818039,2.9,0.239287804597701,0,35.6,8.171145202764,0.0282118055555556,0,0,0,0,0,0,0,0,0,0,0,0.724696356275304,4.59775101214575,4.19234437446147,0.29098081791668,32,10.729525,2.09045189363911,0.33529765625,17.5,1650.35262817741,68.7646928407254,27178.5,25,8.285063,1.63316554190556,0.33140252,44.0409683426443,7.21704902077677,7.25658951779523,470.931585049539,17.5,1.833309,1.502661,7
"50","M",0,4.82382596872876,5.1069195023404,0.354459338521431,98,13.404415,3.26666666666667,0.136779744897959,0,54,7.75708463230994,0.0202546296296296,0,0,0,0,0,0,0,0,0,0,0,0.654727793696275,4.49454154727794,3.774815555894,0.262001119142255,35,9.597478,2.38476102275723,0.274213657142857,16.5,1129.64529330529,70.6028308315807,28912,17,7.974354,1.1583124967678,0.469079647058824,44.8577680525164,7.45998211238561,7.29217157377944,281.158875191049,16.5,2.304189,2.224044,5
"50","P",0.0146757679180887,4.42515597269625,3.49411962342479,0.242518670965209,102,18.403238,3.4,0.180423901960784,2,43.2666666666667,8.73142843152059,0.0343846450617284,0,0,0,1,0.420742000000002,0.0333333333333333,0.420742000000002,62.7906976744186,4.50511032506403,0.00303819444444444,36.2909586283196,0.746153846153846,4.56130414201183,4.04490035227818,0.280747073181115,36,12.582562,2.06878836237587,0.349515611111111,17.5,2026.42132163008,92.1100600740946,41204.5,23,10.188162,1.32172589818458,0.442963565217391,35.5273592386994,7.26723527926521,7.05781008281666,268.741254609952,17.5,1.803263,1.69307,9
"50","W",0,4.47732399179768,3.70516278124295,0.257166682958627,69,23.572543,2.3,0.341631057971015,0,30.3333333333333,6.5759431087488,0.0108989197530864,0,0,0,0,0,0,0,0,0,0,0,0.695560253699789,4.45544397463002,3.61664824694178,0.251023096151835,45,6.4716,3.1085578874959,0.143813333333333,26.5,3127.65316781918,89.3615190805481,64709,36,5.359636,2.48684630999672,0.148878777777778,63.2218844984803,8.03126320280195,7.9262145832502,490.540159302592,26.5,2.264039,2.234034,5
